src,dst,relationship
1841,1,DirectedBy
3268,2,DirectedBy
2558,3,DirectedBy
2598,4,DirectedBy
1620,5,DirectedBy
3267,6,DirectedBy
2556,7,DirectedBy
766,8,DirectedBy
2794,9,DirectedBy
1174,10,DirectedBy
2105,11,DirectedBy
2780,12,DirectedBy
2585,13,DirectedBy
3493,14,DirectedBy
362,15,DirectedBy
1843,16,DirectedBy
2789,17,DirectedBy
580,18,DirectedBy
961,19,DirectedBy
581,20,DirectedBy
738,21,DirectedBy
2813,22,DirectedBy
3520,23,DirectedBy
3498,24,DirectedBy
3537,25,DirectedBy
3272,26,DirectedBy
2334,27,DirectedBy
3057,28,DirectedBy
3269,29,DirectedBy
1841,30,ActedIn
3268,31,ActedIn
2558,32,ActedIn
2598,33,ActedIn
1620,34,ActedIn
3267,35,ActedIn
2556,36,ActedIn
766,37,ActedIn
2794,38,ActedIn
1174,39,ActedIn
2105,40,ActedIn
2780,41,ActedIn
2585,42,ActedIn
3493,43,ActedIn
362,44,ActedIn
1843,45,ActedIn
2789,46,ActedIn
580,47,ActedIn
961,48,ActedIn
581,49,ActedIn
738,50,ActedIn
2813,51,ActedIn
3520,52,ActedIn
3498,53,ActedIn
3537,54,ActedIn
3272,55,ActedIn
2334,56,ActedIn
3057,57,ActedIn
3269,58,ActedIn
1841,31,ActedIn
3268,32,ActedIn
2558,33,ActedIn
2598,34,ActedIn
1620,35,ActedIn
3267,36,ActedIn
2556,37,ActedIn
766,38,ActedIn
2794,39,ActedIn
1174,40,ActedIn
2105,41,ActedIn
2780,42,ActedIn
2585,43,ActedIn
3493,44,ActedIn
362,45,ActedIn
1843,46,ActedIn
2789,47,ActedIn
580,48,ActedIn
961,49,ActedIn
581,50,ActedIn
738,51,ActedIn
2813,52,ActedIn
3520,53,ActedIn
3498,54,ActedIn
3537,55,ActedIn
3272,56,ActedIn
2334,57,ActedIn
3057,58,ActedIn
3269,59,ActedIn
1841,60,ActedIn
3268,61,ActedIn
2558,62,ActedIn
2598,63,ActedIn
1620,64,ActedIn
3267,65,ActedIn
2556,66,ActedIn
766,67,ActedIn
2794,68,ActedIn
1174,69,ActedIn
2105,70,ActedIn
2780,71,ActedIn
2585,72,ActedIn
3493,73,ActedIn
362,74,ActedIn
1843,75,ActedIn
2789,76,ActedIn
580,77,ActedIn
961,78,ActedIn
581,79,ActedIn
738,80,ActedIn
2813,81,ActedIn
3520,82,ActedIn
3498,83,ActedIn
3537,84,ActedIn
3272,85,ActedIn
2334,86,ActedIn
3057,87,ActedIn
3269,88,ActedIn
